sku_id,sku_status,licensed,tier,shop,trust,title,variant,price_usd,boxes_per_case,unit_price_per_box,in_stock,landed_eur_est_8box_bundle,market_ask_us,market_sold_us,market_sold_source,market_sold_checked_at,buy_below,watch_below,eu_ref_eur,status,restock,url,seen_at,match_score
PANINI_2024-25_TOTALLY_CERTIFIED_MEGA,WATCH,True,retail,awesome,trusted,2024-25 Panini Totally Certified Basketball Mega Box,,99.75,,,0,115.97,50.0,,,,,,,,0,https://theawesomecardshop.com/products/2024-25-panini-totally-certified-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_COURT_KINGS_BLASTER,WATCH,True,retail,bleecker,watch,2024-25 Panini Court Kings Basketball Blaster Box,,250.0,,,0,271.39,250.0,,,,,,,,0,https://bleeckertrading.com/products/2024-25-court-kings-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_BLASTER,WATCH,True,retail,fancave,watch,2024-25 Panini Revolution Basketball Blaster Box,,39.99,,,1,54.15,55.0,,,,,,,SUIVI,0,https://fancave.com/products/2024-25-panini-revolution-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_BLASTER,WATCH,True,retail,superior,watch,2024-25 Panini Revolution Basketball 6-Pack Blaster Box,,55.0,,,1,69.68,55.0,,,,,,,,0,https://superiorsportsinvestments.com/products/2024-25-panini-revolution-basketball-6-pack-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_BLASTER,WATCH,True,retail,columbia,trusted,2024-25 Panini Revolution Basketball 6-Pack Blaster Box,,21.99,,,0,35.53,55.0,,,,,,,,0,https://columbiasportscard.com/products/2024-25-panini-revolution-basketball-6-pack-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_BLASTER,WATCH,True,retail,cardiacs,trusted,2024-25 Panini Revolution Basketball Blaster Box,,24.95,,,0,38.6,55.0,,,,,,,,0,https://www.thecardiacs.com/products/2024-25-panini-revolution-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_BLASTER,WATCH,True,retail,ehcards,trusted,2024/25 Panini Revolution NBA Basketball 6-pack Blaster Box,,25.0,,,0,38.65,55.0,,,,,,,,0,https://ehcards.com/products/2024-25-panini-revolution-nba-basketball-6-pack-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_BLASTER,WATCH,True,retail,sportscardjunction,watch,2024-25 Panini Revolution Basketball Blaster Box,,25.0,,,0,38.65,55.0,,,,,,,,0,https://sportscardjunction.com/products/2024-25-panini-revolution-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_BLASTER,WATCH,True,retail,rlsports,watch,2024-25 Panini Revolution Basketball Blaster Box,,28.99,,,0,42.78,55.0,,,,,,,,0,https://rlsportscards.com/products/2024-25-panini-revolution-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_BLASTER,WATCH,True,retail,hiddengems,trusted,2024-25 Panini NBA Revolution Basketball Trading Card Blaster Box,,29.99,,,0,43.81,55.0,,,,,,,,0,https://www.hiddengemscardshop.com/products/2024-25-panini-nba-revolution-basketball-trading-card-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_BLASTER,WATCH,True,retail,awesome,trusted,2024-25 Panini Revolution Basketball Blaster Box,,34.75,,,0,48.73,55.0,,,,,,,,0,https://theawesomecardshop.com/products/2024-25-panini-revolution-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_BLASTER,WATCH,True,retail,monmouth,watch,2024-25 Panini Revolution Basketball Blaster Box,,34.99,,,0,48.98,55.0,,,,,,,,0,https://monmouthcards.com/products/2024-25-panini-revolution-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_BLASTER,WATCH,True,retail,bleecker,watch,2024-25 Panini NBA Revolution Basketball Blaster Box,,35.0,,,0,48.99,55.0,,,,,,,,0,https://bleeckertrading.com/products/2024-25-panini-nba-revolution-basketball-retail-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,superior,watch,2024-25 Panini Revolution Basketball Mega Box (Scope Parallels!),,90.0,,,1,105.88,90.0,,,,,,,SUIVI,0,https://superiorsportsinvestments.com/products/2024-25-panini-revolution-basketball-mega-box-scope-parallels,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,hiddengems,trusted,2024-25 Panini NBA Revolution Basketball Trading Cards Mega Box,,34.99,,,0,48.98,90.0,,,,,,,,0,https://www.hiddengemscardshop.com/products/2024-25-panini-nba-revolution-basketball-trading-cards-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,columbia,trusted,2024-25 Panini Revolution Basketball Mega Box | Columbia Sports Cards,,44.99,,,0,59.33,90.0,,,,,,,,0,https://columbiasportscard.com/products/2024-25-panini-revolution-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,awesome,trusted,2024-25 Panini Revolution Basketball Mega Box,,49.75,,,0,64.25,90.0,,,,,,,,0,https://theawesomecardshop.com/products/2024-25-panini-revolution-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,boxseat,watch,2024-25 Panini NBA Revolution Basketball Trading Card Mega Box,,49.99,,,0,64.5,90.0,,,,,,,,0,https://boxseatcollectibles.com/products/2024-25-panini-nba-revolution-basketball-trading-card-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,boxseat,watch,"2024–25 Panini Revolution NBA Basketball Mega Box – Official NBA Trading Cards – Mega Box Exclusive Parallels, Inserts & Rookie Cards – Panini Retail Set",,49.99,,,0,64.5,90.0,,,,,,,,0,https://boxseatcollectibles.com/products/2024-25-panini-revolution-nba-basketball-mega-box-official-nba-trading-cards-mega-box-exclusive-parallels-inserts-rookie-cards-panini-retail-set,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,bleecker,watch,2024-25 Panini Revolution Basketball Mega Box,,50.0,,,0,64.51,90.0,,,,,,,,0,https://bleeckertrading.com/products/2024-25-panini-revolution-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,worldchampion,watch,2024/25 Panini Revolution Basketball Mega Box (Cosmo & Storm Parallels!),,50.0,,,0,64.51,90.0,,,,,,,,0,https://www.worldchampionsportscards.org/products/2024-25-panini-revolution-basketball-mega-box-cosmo-storm-parallels,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,cardiacs,trusted,2024-25 Panini Revolution Basketball Mega Box,,54.95,,,0,69.63,90.0,,,,,,,,0,https://www.thecardiacs.com/products/2024-25-panini-revolution-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,monmouth,watch,2024-25 Panini Revolution Basketball Mega Box,,59.99,,,0,74.84,90.0,,,,,,,,0,https://monmouthcards.com/products/2024-25-panini-revolution-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,bleecker,watch,2024-25 Panini Revolution Basketball Mega Box (Cosmo & Storm Parallels!),,60.0,,,0,74.85,90.0,,,,,,,,0,https://bleeckertrading.com/products/2024-25-panini-revolution-basketball-mega-box-cosmo-storm-parallels,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_REVOLUTION_MEGA,WATCH,True,retail,sportscardjunction,watch,2024-25 Panini Revolution Basketball Mega Box,,60.0,,,0,74.85,90.0,,,,,,,,0,https://sportscardjunction.com/products/2024-25-panini-revolution-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_VALUE_BLASTER,ACTIVE,nbpa,retail,superior,watch,2023-24 Topps Chrome Basketball Blaster Box,,125.0,,,1,142.09,120.0,,,,35.0,45.0,,NO_GO,0,https://superiorsportsinvestments.com/products/2023-24-topps-chrome-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_VALUE_BLASTER,ACTIVE,nbpa,retail,sportscardjunction,watch,2023-24 Topps Chrome Basketball Blaster Box,,25.0,,,0,38.65,120.0,,,,35.0,45.0,,,0,https://sportscardjunction.com/products/2023-24-topps-chrome-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_VALUE_BLASTER,ACTIVE,nbpa,retail,columbia,trusted,2023-24 Topps Chrome Basketball Blaster Box,,33.99,,,0,47.95,120.0,,,,35.0,45.0,,,0,https://columbiasportscard.com/products/2023-24-topps-chrome-basketball-blaster-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_VALUE_BLASTER,ACTIVE,nbpa,retail,worldchampion,watch,2023/24 Topps Chrome Basketball Blaster Box,,40.0,,,0,54.16,120.0,,,,35.0,45.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-topps-chrome-basketball-blaster-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_VALUE_BLASTER,ACTIVE,nbpa,retail,bleecker,watch,2023-24 Topps Chrome Basketball Blaster Box,,45.0,,,0,59.34,120.0,,,,35.0,45.0,,,0,https://bleeckertrading.com/products/2023-24-topps-chrome-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_VALUE_BLASTER,ACTIVE,nbpa,retail,bleecker,watch,2023-24 Topps Chrome Basketball Blaster Box,,50.0,,,0,64.51,120.0,,,,35.0,45.0,,,0,https://bleeckertrading.com/products/2023-24-topps-chrome-basketball-blaster-box-1,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_VALUE_BLASTER,ACTIVE,nbpa,retail,awesome,trusted,2023-24 Topps Chrome Basketball Blaster Box,,65.0,,,0,80.02,120.0,,,,35.0,45.0,,,0,https://theawesomecardshop.com/products/2023-24-topps-chrome-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_VALUE_BLASTER,ACTIVE,nbpa,retail,e5sports,watch,2023-24 Topps Chrome NBA Blaster Box,,75.0,,,0,90.37,120.0,,,,35.0,45.0,,,0,https://e5sports.com/products/2023-24-topps-chrome-nba-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_MEGA,WATCH,nbpa,retail,e5sports,watch,2023-24 Topps Chrome NBA Mega Box,,60.0,,,0,74.85,60.0,,,,,,,,0,https://e5sports.com/products/2023-24-topps-chrome-nba-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_MEGA,WATCH,nbpa,retail,awesome,trusted,2023-24 Topps Chrome Basketball Mega Box,,65.0,,,0,80.02,60.0,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-topps-chrome-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_MEGA,WATCH,nbpa,retail,monmouth,watch,2023-24 Topps Chrome Basketball Mega Box,,79.99,,,0,95.53,60.0,,,,,,,,0,https://monmouthcards.com/products/2023-24-topps-chrome-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_MEGA,WATCH,nbpa,retail,worldchampion,watch,2023/24 Topps Chrome Basketball MEGA Box,,80.0,,,0,95.54,60.0,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-topps-chrome-basketball-mega-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_HANGER,WATCH,nbpa,retail,superior,watch,2023-24 Topps Chrome Basketball Hanger Box,,85.0,,,1,100.71,85.0,,,,,,,SUIVI,0,https://superiorsportsinvestments.com/products/2023-24-topps-chrome-basketball-hanger-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_HANGER,WATCH,nbpa,retail,columbia,trusted,2023-24 Topps Chrome Basketball Hanger Box,,23.95,,,0,37.56,85.0,,,,,,,,0,https://columbiasportscard.com/products/2023-24-topps-chrome-basketball-hanger-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_HANGER,WATCH,nbpa,retail,awesome,trusted,2023-24 Topps Chrome Basketball Hanger Box,,24.0,,,0,37.61,85.0,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-topps-chrome-basketball-trading-card-hanger-pack,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_HANGER,WATCH,nbpa,retail,sportscardjunction,watch,2023-24 Topps Chrome Basketball Hanger Box,,25.0,,,0,38.65,85.0,,,,,,,,0,https://sportscardjunction.com/products/2023-24-topps-chrome-basketball-hanger-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2023-24_CHROME_HANGER,WATCH,nbpa,retail,worldchampion,watch,2023/24 Topps Chrome Basketball Hanger Box,,30.0,,,0,43.82,85.0,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-topps-chrome-basketball-hanger-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA,WATCH,True,retail,ehcards,trusted,2025/26 Bowman Basketball 6-pack Mega Box,,79.99,,,1,95.53,59.99,,,,,,,SUIVI,0,https://ehcards.com/products/2025-26-bowman-basketball-6-pack-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA,WATCH,True,retail,sportscardjunction,watch,2025-26 Topps Bowman Basketball Mega Box,,85.0,,,1,100.71,59.99,,,,,,,,0,https://sportscardjunction.com/products/2025-26-topps-bowmans-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA,WATCH,True,retail,fancave,watch,2025-26 Bowman Basketball Mega Box,,99.99,,,1,116.22,59.99,,,,,,,,0,https://fancave.com/products/2025-26-bowman-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA,WATCH,True,retail,superior,watch,2025-26 Bowman Basketball Mega Box,,140.0,,,1,157.6,59.99,,,,,,,,0,https://superiorsportsinvestments.com/products/2025-26-bowman-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA,WATCH,True,retail,columbia,trusted,2025-26 Bowman Basketball Mega Box | Columbia Sports Cards,,69.99,,,0,85.19,59.99,,,,,,,,0,https://columbiasportscard.com/products/2025-26-bowman-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA,WATCH,True,retail,rlsports,watch,2025-26 Bowman Basketball Mega Box,,69.99,,,0,85.19,59.99,,,,,,,,0,https://rlsportscards.com/products/2025-26-bowman-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA,WATCH,True,retail,hiddengems,trusted,2025-26 Bowman Basketball - Mega Box,,79.99,,,0,95.53,59.99,,,,,,,,0,https://www.hiddengemscardshop.com/products/2025-26-bowman-basketball-mega-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA,WATCH,True,retail,bleecker,watch,2025-26 Bowman Basketball Mega Box,,80.0,,,0,95.54,59.99,,,,,,,,0,https://bleeckertrading.com/products/2025-26-bowman-basketball-mega-box-presale,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA,WATCH,True,retail,awesome,trusted,2025-26 Bowman Basketball Mega Box,,85.75,,,0,101.49,59.99,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-bowman-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA,WATCH,True,retail,boxseat,watch,2025-26 Bowman Basketball - Factory Sealed - Mega Box,,99.99,,,0,116.22,59.99,,,,,,,,0,https://boxseatcollectibles.com/products/2025-26-bowman-basketball-factory-sealed-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_MEGA,WATCH,True,retail,worldchampion,watch,2025/26 Bowman Basketball Mega Box (Presell),,110.0,,,0,126.57,59.99,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-26-bowman-basketball-mega-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,sportscardjunction,watch,2025-26 Bowman Basketball Blaster Box,,40.0,,,1,54.16,29.99,,,,,,,SUIVI,0,https://sportscardjunction.com/products/pre-order-2025-26-bowman-basketball-blaster-box-releases-4-22-26,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,rbicru7,trusted,"2025-26 Bowman Basketball Blaster, Box",,45.0,,,1,59.34,29.99,,,,,,,,0,https://rbicru7.com/products/2025-26-bowman-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,fancave,watch,2025-26 Bowman Basketball Blaster Box,,49.99,,,1,64.5,29.99,,,,,,,,0,https://fancave.com/products/2025-26-bowman-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,superior,watch,2025-26 Bowman Basketball Blaster Box,,55.0,,,1,69.68,29.99,,,,,,,,0,https://superiorsportsinvestments.com/products/2025-26-bowman-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,columbia,trusted,2025-26 Bowman Basketball Blaster Box | Columbia Sports Cards,,32.79,,,0,46.71,29.99,,,,,,,,0,https://columbiasportscard.com/products/2025-26-bowman-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,awesome,trusted,2025-26 Bowman Basketball Blaster Box,,39.75,,,0,53.91,29.99,,,,,,,,0,https://theawesomecardshop.com/products/2025-26-bowman-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,cardiacs,trusted,2025-26 Bowman Basketball Blaster Box,,39.95,,,0,54.11,29.99,,,,,,,,0,https://www.thecardiacs.com/products/2025-26-bowman-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,collectorstore,trusted,2025-26 Bowman Basketball Blaster Box,,39.99,,,0,54.15,29.99,,,,,,,,0,https://collectorstore.com/products/202526-bowman-basketball-blaster-fgc006692,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,bleecker,watch,2025-26 Bowman Basketball Blaster Box,,45.0,,,0,59.34,29.99,,,,,,,,0,https://bleeckertrading.com/products/2025-26-bowman-basketball-blaster-box-presale,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,monmouth,watch,2025-26 Bowman Basketball Blaster Box,,49.99,,,0,64.5,29.99,,,,,,,,0,https://monmouthcards.com/products/2025-26-bowman-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,ballgame,watch,2025/26 Bowman Basketball Blaster Box,,50.0,,,0,64.51,29.99,,,,,,,,0,https://theballgame.com/products/2025-26-bowman-basketball-blaster-box-sd-4-22-26,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_BOWMAN_VALUE_BLASTER,WATCH,True,retail,worldchampion,watch,2025/26 Bowman Basketball Blaster Box (Presell),,55.0,,,0,69.68,29.99,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-26-bowman-basketball-blaster-box-presell,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_MEGA,WATCH,True,retail,awesome,trusted,2025-26 Topps Chrome Basketball Mega Box,,199.75,,,1,219.41,199.75,,,,,,,SUIVI,0,https://theawesomecardshop.com/products/2025-26-topps-chrome-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_MEGA,WATCH,True,retail,superior,watch,2025-26 Topps Chrome Basketball Mega Box,,290.0,,,1,312.76,199.75,,,,,,,,0,https://superiorsportsinvestments.com/products/2025-26-topps-chrome-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_MEGA,WATCH,True,retail,bleecker,watch,2025-26 Topps Chrome McDonald's All-American Basketball Mega Box,,75.0,,,0,90.37,199.75,,,,,,,,0,https://bleeckertrading.com/products/2025-26-topps-chrome-mcdonalds-all-american-basketball-mega-box-presale,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_MEGA,WATCH,True,retail,columbia,trusted,2025/26 Topps Chrome Basketball Mega Box | Columbia Sports Cards,,82.99,,,0,98.63,199.75,,,,,,,,0,https://columbiasportscard.com/products/2025-26-topps-chrome-basketball-mega-box-columbia-sports-cards,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_MEGA,WATCH,True,retail,worldchampion,watch,2025/26 Topps Chrome Basketball Mega Box,,125.0,,,0,142.09,199.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2025-topps-chrome-basketball-value-box-presell-copy,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_MEGA,WATCH,True,retail,rlsports,watch,2025-26 Topps Chrome Basketball Mega Box,,129.99,,,0,147.25,199.75,,,,,,,,0,https://rlsportscards.com/products/2025-26-topps-chrome-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_MEGA,WATCH,True,retail,sportscardjunction,watch,2025-26 Topps Chrome Basketball Mega Box,,180.0,,,0,198.98,199.75,,,,,,,,0,https://sportscardjunction.com/products/pre-order-2025-26-topps-chrome-basketball-mega-box-releases-12-18-25,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_MEGA,WATCH,True,retail,boxseat,watch,2025-26 Topps Chrome Basketball MEGA BOX,,189.99,,,0,209.31,199.75,,,,,,,,0,https://boxseatcollectibles.com/products/2025-26-topps-chrome-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_MEGA,WATCH,True,retail,ehcards,trusted,2025/26 Topps Chrome Basketball Mega Box,,199.99,,,0,219.66,199.75,,,,,,,,0,https://ehcards.com/products/2025-26-topps-chrome-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_MEGA,WATCH,True,retail,bleecker,watch,2025-26 Topps Chrome Basketball Mega Box,,200.0,,,0,219.67,199.75,,,,,,,,0,https://bleeckertrading.com/products/2025-26-topps-chrome-basketball-mega-box-presale,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_MEGA,WATCH,True,retail,hiddengems,trusted,2025-26 Topps Chrome Basketball - Mega Box,,230.0,,,0,250.7,199.75,,,,,,,,0,https://www.hiddengemscardshop.com/products/2025-26-topps-chrome®-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_BLASTER,WATCH,True,retail,ehcards,trusted,2025/26 Topps Chrome Basketball Blaster Box,,79.99,,,1,95.53,79.99,,,,,,,SUIVI,0,https://ehcards.com/products/2025-26-topps-chrome-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_BLASTER,WATCH,True,retail,rbicru7,trusted,"2025-26 Topps Chrome Basketball Blaster, Box",,85.0,,,1,100.71,79.99,,,,,,,,0,https://rbicru7.com/products/2025-26-topps-chrome-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_BLASTER,WATCH,True,retail,superior,watch,2025-26 Topps Chrome Basketball Blaster Box,,115.0,,,1,131.74,79.99,,,,,,,,0,https://superiorsportsinvestments.com/products/2025-26-topps-chrome-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
TOPPS_2025-26_CHROME_BLASTER,WATCH,True,retail,columbia,trusted,2025/26 Topps Chrome Basketball 7-Pack Blaster Box | Columbia Sports Cards,,44.99,,,0,59.33,79.99,,,,,,,,0,https://columbiasportscard.com/products/2025-26-topps-chrome-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
